publication_id,target_embedding_id,target_passage_id,dimensions_ok,vector_nonzero
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,77cea228-61bc-53d5-bb3b-f9e1ec629537,912772d7-4744-5c0a-b4d1-645d5d8a67de,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5c2a655d-62b7-5a8c-a929-e11a32cc4efd,9129d52e-ac8e-5823-af35-0f932deb922b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a0acea23-f7f5-53dd-92a6-dc797575e036,913227ef-0966-5d01-8299-3ed1fb9fae06,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,64af6820-c0e5-50be-8c25-bdfbc67e45b2,9135e74c-4500-5eb9-89cb-d39d7b54e7c2,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8dc0871b-d5a0-51f8-9034-e6fcd377f917,913826a5-4a5c-504e-b46d-86313ea8f480,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a274a4e6-6b71-527d-8c39-ea1a0b20808d,913980da-25da-51dd-9b3e-53f5b0456005,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2063af45-c174-50ed-af56-9835bad80731,913c1f97-5885-5e70-87ab-1e0976a3fdc0,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e4c07a31-5753-5708-a25d-51d5986eb3d2,913ea210-49e9-5219-8840-c49238d93f85,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,51f29520-975e-56d6-b32c-bf75a9c340b8,913ee7b1-9bb2-5eb1-b629-8c6ed2ac9804,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d98eb90d-b4f4-5a54-b1c6-b9261a5598b0,914a87cc-c473-5413-b79d-47af884c8186,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,abed13f6-838d-5805-9718-64e54ec553f5,91509f8d-facc-5b37-9d3f-922e779b1fa0,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4e8d77d5-16ee-537a-95f3-23ee0fe81394,91512331-d8a6-5f4a-a8fb-e34468594b4c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1e4e37b9-1664-5e2c-a906-20d8cf7e1e1c,91514866-fb14-5b57-afcc-a86fe781a641,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4ba47b32-c742-5b80-a232-c7f09175e03a,91529e7f-b14c-5908-a9db-a7b1ee48f0d4,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2cadfd69-95a3-57ba-a764-9bdc5bfccbf9,91539a5a-34f9-5447-af74-c3a5f01d8b39,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,97028a3b-f1b3-5819-8a3c-8c909ef2db06,915622b2-4751-54a0-9142-d59895b69d4d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,86f863c1-98dc-521c-bfbd-3b07cb400453,91590cc6-08c4-5c2b-bfc8-80e69a47fd54,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,fa824aa8-9568-5b1d-80d8-ce48a3f34457,915c3298-fbcb-52ed-a46a-8a7f48298d45,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f1118e5b-be9f-56da-957a-c0d71b5d7f50,915c5c2c-6e54-578b-b833-6689ad1b99d8,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d09ecac9-8879-565b-a130-f7900a3aa6fd,915d324c-d02f-56a2-b197-d6e0d4fb178e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0d505d45-0136-5b03-b019-f818b270bbb8,91601e48-7b92-5786-bd9e-86a011cd51eb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e1a9b11e-02f7-5120-ab30-4d7b99931f07,91604323-c8bd-556d-a5d3-58f71ee423ad,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,62e58135-1d33-5714-8fb8-7002278b1c2b,916062f7-9c87-5515-9286-057e0664f9a4,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0313c7c0-5924-5bd0-8623-b7f24f255940,91606aa3-0514-588a-9424-0f625d8a1281,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c29f3849-069c-559d-a960-d08005969bbf,916198c5-01a1-5b5e-9962-443c0efc141a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1a05c42d-aadb-5aaf-b99b-927ea2d7411b,9161c47c-1d60-505a-adb5-84c6db83e5fc,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c41b1d64-59a9-50d3-8047-b08a9ec3eed6,9165efd2-ea1a-5a50-a21f-4b92d0d75b86,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,45bad13b-d0d9-5450-96e8-802122a8621d,9167b958-6629-590d-94f8-dda7f47ea71b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a86920c1-9ce8-56a0-86d1-35b5b59d9aba,916811b4-596c-5d5d-9554-09b6b6875c59,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,275b2175-28c2-5e12-b5dd-c210d08f096a,916df5d3-5382-5b4a-b28f-89154bb15916,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,52f61973-9296-51ab-94dd-a856a0230fe4,916fb980-7854-5b2c-aa13-2b1699649866,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5ebdb2c5-d61f-5f70-8532-f26acbe8e86c,917002a4-0010-5963-9f21-1dd4263480d3,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,af62f9e0-50e3-5c9e-877f-5cb20cdcbfd0,9174a5be-0316-58bf-94ef-1bcc88675cd5,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b30d38d2-0d5f-5fa4-b233-bb958e5e61c4,917d05cc-db75-5a83-8ad1-c62fec6f5c01,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a89de460-282a-5f4f-977d-e8a9bc46e325,9182e976-bbea-5631-a147-bc55a54e2a4b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f57043b9-027e-54a9-94b8-7c9a33e7d247,9185a53f-f71b-5d34-b818-6e1a3cd4c598,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7b2c642f-31c1-5d86-a1d3-5db4624904f2,918653da-e48d-53ed-b8e0-c3166acda3e4,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,64a98e54-0b39-5d75-a9a3-0a4269ba585c,91866483-d1f8-55bc-93a4-4536a8fe9e39,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,79f07a1a-1a9a-58ed-a03c-e60ccb46c0d3,91874ddf-5264-520e-b897-dede38a88f5d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,fe7ed80f-c247-56e4-a0f4-6195f26bff99,9189bac6-841e-59c8-8773-1c3a1234ede9,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,97a6d287-7a6a-5d08-9e26-2806a339e497,918a6d35-d140-518b-8960-d851721d40f5,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d3640700-f99d-5847-b1ec-12fbd3111c7b,918aa2ea-0aa7-5a84-a6e8-54622b772da4,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4b07ff9f-ab5e-506c-8d36-0841fdcbeb28,918ac0ef-558e-570b-b5f6-17fee01eaa39,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3b69379c-f3a1-56a8-9a8a-b176cad074f7,918c5599-c13f-5ddf-aed1-344d65ded534,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,df447a43-07d5-54a5-842b-142336308595,918f299b-4be0-5ff6-891d-23e2928d9516,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,35ffad34-f6ec-51c4-8c96-891e1a82051b,91944ba2-d511-5f86-970c-c36741063d6b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,29f8ded6-fa8e-5eba-b7d5-b8f31264c8bf,919c0039-224c-567a-ada4-7b34e41571b8,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4b75db94-2339-528a-9f17-3eb5d148c52c,919c0e7d-3ae8-59f4-aa2a-4f22a1886b61,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,61bd30f5-1f2e-5136-a6aa-c1efc80d23f9,91a1226f-2b94-58e4-904f-764895328f88,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,06d6f9d3-7772-551e-a0a0-8dfa64b9c3d2,91a419e0-8915-5a27-81f6-6160a11683d2,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,31d88534-1823-5116-8747-a92b315db8a3,91a97ff6-e0d2-5c36-8b92-06faf1441017,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c8bc7d1f-6082-5989-b35f-1843e0fc5adc,91acd498-9552-5647-9d46-b24f74d1d6d8,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,86002520-a8b8-5397-b02c-e2bbe9febbd0,91ad3bc3-1e36-56f3-83de-c6b1bf87a2b3,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7181a83d-ef52-5de7-aa9e-d32e62bcd52c,91ada167-5ce9-5382-9094-0ad8bb197f0e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a56e3e69-65a5-5f98-97fc-b67edda96147,91b0669e-9b17-5697-a6d6-80288de2ad1f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4cde3378-75a5-5934-8eb4-2d20589301a5,91b520bc-a536-527b-922c-56191a8af14f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ca2c0b8f-291e-5613-a2da-99c49295de68,91b6c886-93e2-5eb6-813f-c30dc3b72629,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ddd24397-2fb5-5c83-996a-1787196ff6c2,91b737bc-a940-5268-bce3-1ffb5910f3c6,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6aa618e6-9fbd-5f20-9f4a-96ba3db3b2ed,91bb00ff-298a-5dca-8f9a-2e8b909b912d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f65975e5-b8d4-52cd-a8cb-d19b9b0cd81a,91c2fca7-9a54-5631-9bad-915a49ba1b10,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,97811b8f-a965-5259-86ae-c85a869ff771,91c44630-6881-5c0e-98fc-e1e6435f3622,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5aba98f4-136e-53eb-920a-493bc8d1cd3d,91c7bfa0-0876-5e02-890f-4a5ff3fe4606,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,26ce309b-2166-50f4-a339-c180da59039c,91c96ee6-d33c-5cbe-8eeb-a2d7dcda68ba,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d2b176ec-89e0-5670-a72b-abb45be742ad,91c98d14-723a-526e-80fe-dd755011c867,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b642dbe8-f7c7-5cb8-b08d-fc9d7ec07164,91c9e977-3e75-5c75-8740-4636322f60fc,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,db1da2f7-b3de-5b79-af23-12e049d8838c,91cdd0b4-1dc9-560e-8048-312134c6a87c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bdc2dc1a-a2b8-57d4-a842-9bfa1034cfa6,91d1e32c-a27e-53a1-889f-4bea02e39fa9,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,dbe0c58c-45ff-51cc-a3cd-e154dd79bf80,91d3462f-a745-57cc-949c-33732ece1480,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c49e6b50-9287-5dad-ba13-29eb7b24f0d2,91d8a4f6-7424-5102-af5b-c2c12c3a0b55,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,513d2d8f-9933-533d-a369-6f7b20cf6f3c,91ddab3d-c77d-588d-9f40-4ab73a864407,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0ca8a9b1-9dbe-5e6c-bc0b-d405351ff9e6,91def57a-a5a3-5b26-9c23-e763793e57c2,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,65da1788-b11a-599d-ac83-647cea3aed15,91e56d90-5d81-5996-b674-caf2c9cb7fcd,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8de0f176-a0cc-5777-936c-3dd530ef931e,91ec39e6-ff42-5df1-a628-f7fd5420f949,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a07491d9-8b57-550b-909b-390ed64c4242,91ee93dc-3cc0-55a6-b4d1-f456b00732d6,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,45f7ac7b-2f4c-599a-9f91-af664d815ea3,91f2ddbc-fa23-57ed-a348-40bf9bd4132f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c6f217cb-c5c1-5186-9a5c-f9c331e0293e,91fa09bf-db22-5108-b4c8-9917162d78b0,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,81390a69-6d6c-5f80-b396-8d7b97a28eaa,920262db-64e3-5bda-ba1e-063153990ecf,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d920d0e8-3ce3-5429-8bab-7852849f0922,92029789-e7a9-586d-8081-b10b65e95188,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e8488090-eab1-5c8c-a21b-963517f7a63c,9206f70b-904d-562b-a839-118f056988c6,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7861652f-7694-5699-ba02-917fc84fb4cd,9209b556-3858-5508-925a-47866c5711d1,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2d7ff894-0418-5743-993b-f9a2adf999d7,920bba2f-cd04-5451-938b-f54436b23731,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,868da132-f9fd-5b58-8ce9-fe66bd723d49,9213b91a-df89-5231-9481-5a087fb53f64,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,af02a33c-06b0-5a96-82cc-09ebec13faa2,9216c9af-8c46-504a-925f-7b85d06a2f1d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1fc30035-3d04-5a99-8cc4-d2f96ebed4d2,9220c8a4-380b-58de-bb3e-b7f1b7f0db18,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c4bd2fe7-5d60-5fd9-bb9b-5d9398947e80,9221d8c3-9ca4-5ede-ace2-fd0afd42420e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b5de501f-f4da-5514-a1a8-2b0a6525dbe0,92228e87-2edd-5998-a1fc-a9943af8bef5,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,768a07ac-1251-55dc-91a3-08beb51f5124,9229be76-51a0-5e93-8ecd-f0ee149ba26b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,06836f98-1372-59cf-9318-0d1251758d2c,9229f7bb-92d3-5076-a195-066534629cc9,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f851eaf0-3234-5a0d-9f6a-8ad9d426e13e,922edaaf-8126-5e24-9ce1-2cedfdcd7d85,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,91be2226-fc06-50f6-8dc5-a8d7b35adff2,9230203c-6880-57a3-9338-e868e87019fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bb15788d-4dcb-5df9-bd2d-d6cc7292b4a8,92342e98-ccf8-5fae-85b3-a54ddc4dc91a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,df677bc1-af99-5bd2-a634-91f3d19d0722,92348620-e7a4-5e63-82da-0f69d918cd6c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ab7af818-a383-59dd-82ce-5df1615093fa,92405a90-4525-5189-9c07-b29e2633322e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ce634932-fb87-5f1d-8aea-b06d562063d3,92428b57-76d5-560c-8216-de12910c2c3b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0ba2e9fe-ac07-56d4-bc93-93b8f20f1ed2,924ed8f8-d7ed-5283-ae91-e5a76afdd9d0,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,035ccb52-1132-5a25-b6c0-32f90bf978f9,92503739-2f88-572f-b116-053f8872389a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4fc8fe80-8b25-59ae-9d00-027e4210a2c1,92559b7d-c6eb-5cec-a5f6-9a65e883d460,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,707b9e8c-7c20-5ebd-b33c-adf434dc6b1c,9255bcea-48ff-540b-94d7-1c8438c55983,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c6778542-c17d-5b1e-880d-91298ac3b3e2,9259490e-7d04-539d-9f99-b1228fd549b6,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1383d210-a4cd-5f31-8193-269028199651,925f2b47-099d-5a0f-8363-baa397d700b9,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8ee444a9-aa3c-55ef-8f7b-356745eaa0bf,92610bf0-bf2f-570e-afc5-bb3a2b843bdc,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,dbba4c1c-c7f0-56d8-bcaa-460990e36e21,9261a895-caa1-5a85-8b90-5f3e772a61a7,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b00faeb5-409d-5b8a-9276-9dd648cd8f86,9262d7b0-281c-5d27-bace-12ac175788d1,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c6bedaae-bd0b-583e-8f8d-6394538047e4,926703a5-eccf-54e4-af23-d07a586f4271,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d70b0708-1b5c-50be-91ae-adfa87e10f36,92670dd9-7ce2-503b-bbdc-f210c38724cb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,901e979b-dca9-5f1a-8d92-af8231e8e458,926a38c1-d5f7-5f4e-964e-cb72d34798e7,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,18a8c48e-2d49-5767-a583-f251388cd667,926c1c3f-38f9-5f2e-b520-2a74502ff554,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8559b5fa-0c7b-5053-813a-a62a690b7f38,92725231-4a77-5ea4-b561-a357dafce7f8,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2be885d7-3608-5b44-be10-306cbc07032b,9272f0cc-b2b1-58af-9a5e-6c7f70c7e39e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8872b2b3-e8b0-53cf-a9ff-cb43217ab719,92738e28-8da1-5576-a638-5ef068137a44,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,06676ef0-998e-5415-8eb3-67ca8f095205,9278f4ae-b9fb-5099-adb9-8eb5aa8e333d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f7b76ea6-f47b-5e49-b492-0bad73fc4754,927b06a1-85eb-5f03-a795-1bce77160b73,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2bc5d1fe-080c-57f1-9ee9-62901b52635e,928339f2-c205-595d-99e6-214fa1e65cf9,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,90dd0928-c815-56c3-a131-bb5654a3a013,928c14d6-336b-5a75-9855-f147642ff04e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,48461eb2-2be3-5646-80dd-607153a4cde6,928cd76a-6d68-5d52-a5b4-7f391385b361,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9db55e72-123e-5b5f-b573-a120f3419fb1,92914f14-0763-5c6e-bb67-cf35a3dc0a30,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e0924579-39f1-5f82-aea2-aa071e994310,92985903-4a76-5629-a24c-3a00c1dbb57e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7b216832-f11a-59d5-affb-b8a147a994a9,9299b429-b7fb-55d7-849f-31c9ad83c581,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b57ab54f-d4b6-54a4-9624-52e939efd61a,929ff59c-ec47-516e-adb6-33bdb6a7f126,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f3bb0756-4333-5649-90d0-721bfd95067b,92a07478-9954-56f8-a31a-f7dd0edcc842,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,74dcc36a-d709-5201-9aef-b47a600b3c9b,92a1324b-4d56-5958-ba17-505f1afe2d44,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e27a3148-537a-500c-9142-2b223d46a6c9,92a371df-5f00-5bf4-9166-5214af2471da,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9ac8c9a4-5144-5220-97da-9bf0daaa82b8,92a9cc34-6b62-5554-87f7-c74ce92dc2f0,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e06d6cd4-63c2-5eb8-85bb-73b9a0f5ae89,92aaba34-9144-59ae-bcd5-8ca9611b1199,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,545e9d00-389a-5307-a0be-fc71b09b02ce,92addb15-860e-5458-a3f0-6de43ac42e54,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,dd71be51-3876-5161-b776-42186739d4b1,92bbaa3f-e4a5-5156-b262-194dfdc5b0ad,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,706332e7-7602-53eb-9a61-b9f1904561de,92bcd4a6-9160-5f50-8974-2c7bc706d29d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,30d1d9b7-c44c-5851-a759-96a45c247699,92bebd78-7ff1-5f1f-91bb-cf4d0fd74b26,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,922f22fc-d387-54ed-a26c-33c23d85a136,92bef59a-2763-5cc1-a1de-fc04d1ed6dc5,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4eefe974-2505-52df-bc75-949badca604a,92c4717c-2669-5bcb-827c-401f492cbaec,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e651511d-30c4-5cbb-aa70-9bf6b449c825,92d20cb5-c4a4-5755-a280-35e419895454,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,feee1e0d-2f0c-583e-8265-e3c300b97e06,92d308e8-c28f-5437-9edf-3d1ce9dd2595,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,76739b2c-ddf0-57fb-8584-bfffe2e10572,92d554f9-d8d5-5663-aacc-b9acbbbe49f1,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,766fdea2-3b84-5859-b734-6f40b8d17071,92d70a93-78fb-5428-868f-2b144f1fb58a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,cd13e2f6-a9ca-5d21-a650-591242f76cbf,92d88d1a-5703-5563-8a09-d18e0b399757,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7810800e-fe36-564c-be41-ddef29d17f36,92d99c6b-b75a-58d3-ad92-373f6f9e0ab5,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5e765ce7-47b1-56ed-a49b-c727f3f9b20e,92e1c0ef-2a44-50b1-b3e4-5216553909d4,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c3dbc8df-3870-5627-8497-950af5f2a831,92e21e04-0e5d-57a8-9ee8-fe5da0450d6e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e6dadee5-9e2b-5ff1-8e1b-ab65e56caea8,92e41b6b-b0cb-5f67-a8d0-12adc17484d5,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,dd4a8032-cb2f-5e46-85e0-ed761f7fc6ee,92e61f29-3f7a-5c20-bd8e-3d0221dc962d,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bf10b3bf-5a9a-5187-9d15-0b96d0394237,92e92b39-3274-5d7a-b6e9-30b696de6b59,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2d33408d-1979-5d2d-a060-6690cda5bd42,92ec206f-b485-50b2-9eca-262538d7d084,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,460a49a9-a9da-5caa-86e1-36a5b9ef84ef,92edb781-498a-5049-921d-864c4bc9bdc7,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d0307d43-b4c6-531d-8e68-8e2fd1a1ec39,92efa258-b0b8-57f9-9347-29d721c5ba1b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ef0fd5aa-303d-55c6-951c-feaa91e700d2,92f29da0-e7c1-5aed-8988-9ef295d19a79,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c2fa47c4-eb90-5185-9fa2-cce06285399d,92f2f9d2-adcf-5e29-b2df-638459872290,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1dbacdc7-92c5-5e96-bbe5-9a44b276c474,92f49799-c284-504e-8ba6-a3ab3e5e629e,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,825003a7-8672-5922-9b79-672885975330,92f70816-c19d-53a9-9718-352cae15dbea,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c9505dd5-1569-5f90-9295-49da6a69118d,92f8b91f-e0f5-5226-9d83-8f9889ce3dee,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,dd458df1-d7df-57cb-b470-a91731083d0c,92f907a2-7e5c-59b8-b314-b9a18d2631fb,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,76112c01-87e0-5459-87fb-01b44a71ed93,92fa0f36-bda0-5ddb-a5cc-ae2f3e257224,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c2770299-3697-521d-a809-9b3243d0cfa0,92fabdaf-a5e1-5312-a89f-05a4821af9cf,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,be6c5b6d-27de-52f0-af25-96e19d2685b6,92fcfd3b-8780-5aeb-bd55-0ea01d585fe8,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ebc5488f-ce72-5d06-90b0-f49b7f1e67f1,92fe6f6a-235b-51ff-a45f-075022405376,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6abfb6f9-6c42-597e-be62-6a00ab357fee,93029e22-f22b-5984-a85e-f0a9752eb57b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5538d64c-3236-5389-9f07-070679598ee4,93060601-c480-53f8-8e22-4eab431e93b4,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1dc5be06-fd62-5e76-a73c-27d448d6fc12,9308ad19-764d-5454-807e-3bc8b9d5c63f,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,16084d11-840b-5f29-8d60-11c458750146,9309ed06-c9a5-5eac-b006-66bd38c94e10,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,fe80ee91-2299-5415-9d10-c681a5c4419b,9312a3e8-6e30-5980-9860-d1d4c7e3e1d0,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c86cffa6-76b4-5ffe-91b8-4f0124e156a0,9313ddd5-3e84-5955-823f-692c6d55441a,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a71020ef-c04d-53d9-86fe-6cd693e0a515,931a0a4b-e3bd-5ff6-9a05-ea48444d222c,True,True
