publication_id,target_chunk_id,target_report_id,dimensions_ok,vector_nonzero
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,120bca83-cccd-5111-abfe-60799d867715,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0eb06129-5b4c-515c-a1b1-4dec79fc6f14,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,dd47451e-2dc4-5d23-ae38-fb9756afbd9a,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,441b96aa-87ac-5c2c-bc4b-e0bf9ce8f2b5,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ce01973d-de05-5e1f-a908-1c156fc48f3d,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,81456ede-44e9-5ad6-b638-adf2b12a6d39,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,adcdf951-fd61-5135-ab75-03e301882dbb,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,34d87fc1-9903-5d90-a494-9985ce9459e1,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,fd5ce57a-5330-5ec3-9d39-b54918feef33,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,eec3c963-ecb6-5be7-b0ac-71f5f46bb327,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,48687169-08ce-5898-b24b-ab379e201d3e,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,090d241e-0827-500c-8e33-720caffd4dda,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,22722cc2-ca23-51e7-964c-9c87ea438cd8,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,074793cb-6c77-558c-aead-44d9e99a9022,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6d2158fe-f21b-5a8b-a4ba-2a3c80cac1bc,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,132b62f7-dd90-5176-83ee-ca2ee4ece33b,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,51bcdebe-ddff-59a4-8669-49c11df144cc,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e39e1f92-0ba1-582d-ada2-3251f3a843ba,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f53218c0-839c-5a1e-b0d1-3614fdedd1d5,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f7454e46-3c06-5502-8113-90de96a75c78,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c13de654-c289-5349-b004-b22e12f87da4,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,85f05dd7-ccfc-5164-86c5-43b1cd0a8d7f,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1f79ebd2-5b87-5ff1-a1c3-9638a6885473,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,749e53af-a951-5d32-a98d-c6858a76ebfc,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,276a1b79-30de-51d3-ab19-b2ad394ccd15,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,341e4554-6252-5e2a-b08c-ed842cf5bfc1,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,70a5e8e7-412a-55d1-8cf0-345cf18542c0,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1f8c68a3-80ca-53f6-925f-d5d0b89fdc02,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,32308b7e-d6cb-5cc8-a992-4017fe99a920,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7ef04b79-23be-5e99-a78b-7a2bbc731afe,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,576dae03-b16a-548a-ab7d-f46065cfaf6a,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e08360eb-67db-5d71-97e8-652b08f98638,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ef041f05-5446-5f8f-8937-f25d41fefbb9,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,92789ae1-902c-5750-a3cb-0d78a14df0b0,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1906d963-4dbd-597f-881d-3b2b7f2e0d2b,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,637c2a99-eb69-5a6c-9996-deebec2b2233,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3b227b1e-ff5f-5d54-94db-165ef1516650,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,71f3f188-0d47-5e4f-bb1b-9f74d9569863,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4ca8255d-edf2-5a35-b282-571a92b8980f,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,01095734-797c-58b3-ad54-858452f9f506,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4dbbcc42-c63d-59a5-963e-1f2609accd01,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e3de206e-0a6a-5c39-a14f-1fb4ddc201e1,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,db67e794-3d52-589b-bf8c-7cc3753b42cf,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9141f591-223b-5e4a-9bcf-ddc14f455c9c,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8d0b018f-9bf8-5157-b828-f103ac153c59,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9a9a390c-4a6f-543e-9704-f008d7a5cbd2,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5a268ed2-6a2a-525a-a43d-2c9e0bd5878c,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5ee71d24-f487-549e-95f9-b4b1b60ace02,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,dc4c78a8-d695-50ca-a40f-01f3d08dc741,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,90e459d7-6904-58fa-9552-83fd3313e08f,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,883da076-eef2-5527-935a-9c408e8fc4fd,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,117b81f5-2edf-5122-ad44-1959b3d3b91b,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bbd65e84-6406-5747-b775-fb713e861741,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,521a892d-26f7-500b-9a5c-42ad2d0db3d7,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f55e9634-f575-53bb-b656-ae19cb592d0f,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,578c34b4-28ec-5e57-a94c-2b0cd2de1f10,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c4576fd6-ead7-5cad-b19c-16140f4db37e,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5b1f7435-6d69-5902-8ef9-d8f49ed0ad6a,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6f7fbd04-eb99-5c8c-8cea-d5a4241eda62,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3dbaa269-b01b-55a0-8b79-eadbcfb0f2fb,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,96838ebe-5b12-5c17-8cc2-d6cb8b961c43,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3afff027-5537-546d-ba3c-a16ec96be07b,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5ca42189-0ad5-5fd2-914d-2b55efd53a12,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,616fdb3e-991d-5478-8755-ccc156fcc119,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,eff7c9ad-c249-520f-9bac-69d44a767d87,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,75d4a1aa-f207-533f-8f71-05aaf836c594,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e1c4bafc-b9b0-5f3d-aed6-8f0932c8b0e4,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,075cc4bc-5f6f-522b-aabe-b866f82502ec,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,80dedf62-db5f-515d-90f6-5096714efc66,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ccc1606a-5209-5c8d-9410-75a0cfa9371f,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ac024ee8-df05-508a-9cdd-5ecb6ee6e004,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bd465929-f4ae-591f-b6ab-b74fc70bee5f,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e8fa60d7-e99b-523a-89e3-5b5b5be79992,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,3e150614-a3a3-56de-b5df-eaca07c17d4b,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,527832d1-7de9-57fc-b1fc-e171c82c45af,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b288448f-c7bc-52c5-9b54-95d3ad06e6b4,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,06819ab2-33b8-5387-9053-65599a38445d,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,377119f2-08c7-5693-a81a-dbfbfc7d8d8d,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,10e76541-5ab6-5c13-91bd-a7e7ad8f4ff9,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7cacec89-92a5-5a7d-9db0-cfea6ef562b9,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ffeb17fe-14ef-5444-b395-bf55fb290469,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,bdb2ab02-d8be-5a07-9e10-377754f73cff,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7fcaff44-0235-5fda-9a92-ced3ce008822,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ec3860dc-64ae-53b2-b97f-951c1e02806d,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,26cf4892-6766-5f49-8080-7d020afb6a11,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9d382c25-15b7-53b4-a0f5-ceaaaac2a28b,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,32eb7f72-7d85-555e-97c7-fa63d7baab71,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8007a755-aff4-584a-9d7b-7b8c7b773147,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,13b76788-8749-55f3-a686-7def0f29b1dc,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8327bf41-5ef6-590f-9f2e-d8f8ff80e7e9,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e149f2f5-0d75-5654-9af2-9088c54ab5a0,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,cf62a611-a1d2-5fbc-a385-79ab9205b9b2,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,1fd188de-e07e-5fd5-afc3-e9800ac6301b,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,92b2ff38-311d-5280-a167-34fb643937b4,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d19023e5-a244-5924-afcd-a16458cbceea,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a30f2ff5-37d8-52a6-9009-48d78ea6c132,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,819d7fb4-d551-5e22-950f-4810bfaf7fe5,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c0c6a015-591f-546d-9bdd-8e153254f0be,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,ccd0cc2f-e1ad-516d-b747-e32f0b51cc24,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0ed2a44b-a49d-5242-bc3f-7bf4e6e082fe,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f9ad53c9-ce57-5762-8a86-611f1cadc4c2,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d52d107b-49bd-5812-a435-22cd0ac92d8e,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,104fa1b5-b023-5bdb-955f-410589875abc,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,961cacc9-2458-521c-a0f8-f3e516f30c2d,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2f51b998-b7c7-546a-8b41-b3d40e2bd413,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,73c472ee-4566-5453-86f8-3563bcd917f1,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,48ccc9a3-2c12-5655-9709-c5a16ac5658b,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,753133c9-939c-5c21-a7f7-8068cc7e8ed8,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,dc5c5c20-0009-5949-b07d-861686ac696c,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,65c79d30-b77c-586c-b37d-eeeace16008f,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,320c852e-3f97-53e4-be1c-a6d6ce0ff5d4,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,e182fde7-1b75-5254-8f31-e5a3229bb0f2,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,0aaf8afd-15a9-557d-afa1-b848451ab292,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,4db5da0a-8362-5fb0-a679-11776e11668b,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b2d920eb-bb91-5ec3-8de1-b62bd3ee5ba7,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9074305e-20ca-5254-a3d9-1df14ca3e645,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,db7d25e9-88d4-56b0-8871-e41abd8db0d2,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,82f43b9b-6c22-5feb-8a1a-9f704a502738,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,340d9627-64fe-5479-bd91-3a732f8ee522,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,dc325e7b-d400-5692-aa58-374ddcd77683,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c4d90104-5304-560c-a552-c63dac01ad16,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9f216744-6a33-57ba-a96a-49ae7466bd74,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,47454237-bd43-5b1b-9bac-6562bf87baf3,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,9bf7f849-6863-5908-8c7e-00aeb91a467e,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,89a953e0-a5c6-5642-8968-ae9a34b37961,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,df8e7c8b-a353-597d-8ace-79e53ca1f54b,37c0a789-bc0e-5fef-ae1c-e2d4800f884b,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,46b74ea0-db34-569c-8fc7-e187b622c58c,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b9ddd3f9-2a9e-5eab-b95d-2526d8a5e0dc,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d483fa9c-fb5b-5396-bbb3-55bbd981a6f4,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,fd5e650d-4f58-5834-9c1d-a893858cfe6c,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,770cfe29-9d55-5398-aa3d-d64865efa912,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b1cf9423-f310-514d-8d29-743966adcb16,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a4246a05-fa91-5a1f-b321-35b023939b76,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6142a7cc-1f83-536c-8cc3-729885b93346,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,90ac3a52-8347-59bd-900c-356801057ee8,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,c1bbddd5-f5d1-5246-8e1d-b4644e5f2fd0,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,fe86b199-bd4c-516b-8ce3-524dddb78a61,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,6b00f17e-1848-511a-b595-1216e15ffa91,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,97cb3d95-4a52-584b-80c8-b9340d2c4228,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,a55648ab-bb8b-51c9-92b1-45cfaabda2ee,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,abffdaf6-f144-562a-ab68-8e825cd481b0,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,17a25f14-12f7-56cd-a082-ae838dd1751e,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,56686b7d-cf31-5945-93a0-bb0222cc6e06,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,5aeb8e7f-04dd-56ef-81a9-410d7ccfb2ee,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,66718d9e-dc7d-5f48-9fab-ce0578a55b47,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f168e6be-aa4f-54a4-a86c-e6718531e542,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,b5d7429f-93ed-585f-a110-4f1ae39bd178,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,f5bb8d7f-b2cb-5f34-a736-4317c9f1fc39,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,20116354-ade3-527c-a31f-b64f8e0bfa31,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,d1574bcc-a5ee-51c9-ad71-d808f11abe8a,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2a4897f7-c840-5fea-bee4-dc73d2b6de38,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,7e69da72-e056-5c98-a0db-b337fe7a7b38,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,436b356f-234b-5e0b-927d-35be569d0607,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,8ab1e5f4-a01c-500b-b439-50594a49224f,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,774f12d6-8fa1-58e0-8f83-d1781dd95424,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21700cca-dd71-52c5-a645-8dee5a200f44,3ef19338-36e1-5b6f-953a-fc373c1e5c3c,True,True
