publication_id,target_passage_id,target_embedding_id,source_embedding_id,source_embedding_run_id
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,217a8296-4c78-56e9-b7ef-a38c0f19d174,19b743f2-35e3-5c11-9cad-295efc718d88,1527516b-fdc6-4515-9dad-c7d0dc1c28ca,f95a8f77-cf6c-4dc5-a986-ce2c67f7d891
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,217d2d9f-fd67-5aca-8ed4-efacb60d67b4,d3ce06e6-e152-5578-9731-3c68cd2cfcde,1e2a956b-c84d-4756-92fd-5b0482f033d4,9999cd4f-389f-42d5-b7c3-741c216150b9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,217e00aa-85d5-52f5-9ef8-98f2dfeef058,5f0c762b-dd84-54a1-b3e8-ccad0c649555,46c1ccbc-75f0-4f30-933b-d845f6031b4a,d1517770-56a7-432c-a340-b1b61f2fe343
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2180c1ea-d03b-5fc2-9074-1055688aad6b,72225f1b-f949-59f9-ac75-b20ff2468163,4e5b49f5-2774-41ac-bb75-972c970575d1,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,218517ee-c538-5d3e-b7c0-a83ceb6fa486,cd216391-14b2-57f0-a9b3-46cc79f98e6c,a1fc3c0a-6321-4123-8a86-032c27f11e02,9999cd4f-389f-42d5-b7c3-741c216150b9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2186845f-4ddb-5d01-bbc0-39d0f7721c29,d7f8f759-0614-583f-a8c7-8ea495e45f7b,db8172b0-5c01-4356-b497-ea278ab46f89,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,218c970e-090c-5888-9f24-215005da6e5b,23ae7451-c02c-5819-8e99-b125f56d94f0,8429861c-8531-4ad7-8229-155bd1dfa0ef,f95a8f77-cf6c-4dc5-a986-ce2c67f7d891
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,218f9299-6fa6-5968-8619-7a00f7cf9863,ec4dee3b-378a-560d-8e36-4661e97aeafd,00bc0382-191b-45ea-8d81-c10be41c321a,df95d0b1-95ac-4801-b41f-1e724d22d740
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2190a8f6-5417-5c3f-b83b-bc520e8a4d17,a2257d28-9f61-5aa2-b543-045eb6e259a4,2de9a93d-e080-479d-81fd-94d21802b994,f95a8f77-cf6c-4dc5-a986-ce2c67f7d891
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2190ad67-30ad-5440-ab56-a8e779138905,481233a6-8288-560b-9cdd-62840054f9b8,e84f4b89-c400-4f7a-aff0-8719627b9b36,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2191ee42-0766-5ceb-b349-6f9331b58a74,549b08b6-c1cd-5e71-904e-09ce4025913f,25a323bd-0455-464b-82e0-590515fd511f,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2193bca8-7c65-533f-aca3-1390f4ee2248,48e14efa-b7fc-57aa-bd44-07f403702974,ac1930a2-fc63-41e7-bf77-5cc5b5a77e72,6ec7e9db-38d7-4194-b153-52be06c39af9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21952fa9-4a5f-575c-aa31-11578a917c08,ead47b20-1f9e-5068-83a6-0fa6f8812b2f,690df141-0099-402d-8695-1c706592fae8,cc226ef3-b3fb-45d8-94d4-8f0fd7b80529
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2197df03-87e4-52ad-9154-bd7411ba5771,a26bbef0-fcbf-5671-9d84-0fa71755bcf7,81395d59-25bd-4e79-8454-f821d84ca951,e505af74-41a3-4e1b-be55-aabb8ceb91cc
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2199faf1-05cb-59e8-bfd9-5b62e3cdab12,5c454729-15c7-5099-a1e7-0fbb558df4bb,ec63e53b-9bb3-43fe-9d8a-9ad9b7cb301a,75f5cb81-79a8-4276-bf77-e97203419c3d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,219e8aeb-0062-5f45-87d7-787207f8c794,a2d9389f-6ef1-59ff-9d4c-a39beccfb1f4,e2506686-4415-4da6-b74c-9b1b76748511,bd1a41a6-fec6-4bfe-88ba-5d88c7973fab
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,219ecc8f-3c6e-569b-b6f3-e013c375e939,ad534221-9dbf-5a8f-aa0c-c749e4348b96,5240269a-92b0-4bf4-8876-bb9c1178b9df,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21a150ec-62a5-5eb0-a90f-0aea142821f7,41edeb20-356b-5912-bda4-84d7bd2ff9e5,e1904266-080a-45d0-9f59-9fceee3c90d8,d1517770-56a7-432c-a340-b1b61f2fe343
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21a92d71-2b3d-5e54-bc93-4c14397337f0,9e8d3c60-53b0-5886-af34-3e38b1194fb0,b220421c-43f2-4de0-a967-8b2b499e06b3,cc226ef3-b3fb-45d8-94d4-8f0fd7b80529
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21a9da6d-bb37-5d2a-8ce7-8e208414f1ec,e46809d2-8f40-5432-82db-98e6bbbe9a10,a5298f89-f5c8-4319-9f84-9905e129f4f1,cc226ef3-b3fb-45d8-94d4-8f0fd7b80529
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21aa035d-4656-54e1-b797-9d8855313fdc,0ee2fdb2-44ff-5ac3-9462-eb2c3d11bbbb,d0ae03c9-bd98-4537-8e93-08ecbb91ede1,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21ae0788-7223-5cde-af9d-f3e35d0650ae,daca2fa7-1a91-5161-bef7-a871db14b395,bab486a1-2fa4-4668-8212-3afb5f173cb0,df95d0b1-95ac-4801-b41f-1e724d22d740
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21b062fa-c279-59e0-a88a-9e65b0d3f7fd,562f52d3-1f72-54a4-b8bd-d1e0233df326,2e297d11-b4fa-425d-be27-ffe0edef256f,f95a8f77-cf6c-4dc5-a986-ce2c67f7d891
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21b262ef-81f4-5ce2-bb67-271da31c547e,e313da37-5de6-584a-b9c6-75022ee44a24,05cb093d-5f3c-499e-8a52-86ef5bc299d9,d1517770-56a7-432c-a340-b1b61f2fe343
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21b487e2-f13e-5df6-920d-cfce3f44658f,0eba2b14-b83d-5336-8225-d6fdc776f49b,3cde6ea7-1bcb-4c0f-8b51-2592a6ed563c,75f5cb81-79a8-4276-bf77-e97203419c3d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21b7dfc5-b68b-527a-b2a4-35a9861d2c29,a792b344-2647-59ec-84e6-c924404c91e0,2c171c07-2eb9-4a11-8327-e34ba4f88d6b,cc226ef3-b3fb-45d8-94d4-8f0fd7b80529
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21b850a8-e729-524b-879e-cd842b987248,9a6992f8-d1cb-5052-a5a1-28b55f2d0184,763d6c18-13d8-4106-b679-3a1504869bbe,c426feaa-1cc3-49c7-8faa-888ae2f90af9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21bd4a9a-31ee-5008-92d1-842954642955,f450daa8-b542-5034-962f-df8094311539,8dbbacdc-da39-44cb-9d80-6dbb56a78828,cc226ef3-b3fb-45d8-94d4-8f0fd7b80529
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21c24544-e15e-52f7-a77d-44bb7ab565a7,db3837fb-9cb9-538e-956c-7f394da60fdb,d22b1eea-36c0-45ec-88df-4b465d4d5107,74c5d831-070f-4ae6-a59e-d88cee72750b
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21c2a398-6f4a-59b9-b0af-63176f4a6f04,55958336-80b2-5ac5-bf72-1dfa0dae477e,e4c70c57-8529-4b1c-92c4-f79070072a27,277bca85-6ba1-49f7-94fe-29ca70c944d6
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21c2da9b-3a41-5e7f-9a50-83d752e6b7f4,fe578fb2-51a7-57df-b186-ab050f73658e,35323283-4adc-4aaf-b361-3472b73e0a61,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21c4abcb-f939-5012-8ee7-9f26aaac0d43,7c18eeab-dbdb-53be-847c-ba2acd3baf7e,0c9ebc37-78e9-4b9a-9a59-5125f4cc0f04,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21c5f563-27e5-5f7e-9175-29ec95d0436f,613171b4-ada6-5477-ac33-e15629884cbe,9a8c76b5-8a2d-4903-a56e-cff1d23f7bbd,75f5cb81-79a8-4276-bf77-e97203419c3d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21c6c994-63dd-5ca7-853a-ab49220b183d,fbe7ce2a-c1c1-52ff-9abb-dec9ad12c80d,7df86697-ed53-492a-80a3-937c5f4c3a25,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21c85396-e901-5630-be28-a8d4bca8014d,4bae33ae-b339-537d-931a-03cb49610220,f027ed9b-9aaa-4d9b-866a-5d8f21bf8878,b075b45d-4b62-4935-89b8-75c528ef6c71
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21cd0214-d8b2-5d8a-987a-0b3df39b76e0,dc7d8a48-3816-5b14-81b6-d0c1abf8fab4,368b1adf-ee44-4159-a582-9403ec19f814,d1a3cdde-59da-48c6-af2f-853ad4d36757
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21d5846a-e0c4-5c09-ba40-cf54622a390a,3421dde3-c4a8-5aab-93aa-5d00858a58d5,1af162c7-e960-4806-9812-b6fea7e085ce,75f5cb81-79a8-4276-bf77-e97203419c3d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21d76d36-28d4-50b0-be4b-724c1513237e,ed699bd6-0818-50ae-a581-2892065b6420,ffcfe184-03dc-4c36-909f-af19d5fb4409,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21d76f65-4e72-5507-9218-1ca73f67b2cb,0b3cab4b-3455-5c03-b25d-dee4a07baf51,9205e95c-d054-4dfa-8a58-58d58cd22dc4,9999cd4f-389f-42d5-b7c3-741c216150b9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21de231e-b5de-5556-9935-b476cc9ce2c2,92ba57bb-c26e-5397-9f7f-0becf7fa3578,63470430-7c48-4084-8ed8-d5ffae19eb3f,edccb4a5-26a8-490f-acd4-7aa5398e2053
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21df52e3-55f8-5dcf-95f7-8994c595d82d,fddfc00d-e981-5704-aad8-f6992f5b3956,50795bc0-6c6f-4034-9d9a-010282a58482,9999cd4f-389f-42d5-b7c3-741c216150b9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21e63e9d-d874-5ecf-a0d0-54cac43b58c9,e0c0d2dd-019f-5d43-a3b6-d1134bf77f66,2550b39d-f167-4af3-88a6-37564ca0ed31,277bca85-6ba1-49f7-94fe-29ca70c944d6
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21e7575f-448d-515b-a9bb-b89d91d86b70,e25a4e75-312c-56e8-8580-877d5ee6fd3a,d4aaf7cc-ec9c-40cd-9131-3e45c60190b1,d1a3cdde-59da-48c6-af2f-853ad4d36757
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21e91ffa-31da-5b49-ac21-d987bd139777,f0cac8dd-540c-5bca-b2d4-22b6a042ebd5,6f60cca8-cb21-4f4c-bae2-e5ff6e62a4ce,18e497bd-2a72-416a-83ac-d0b9a2d4149f
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21ebc78c-e81e-5160-8b8e-3d2a36b00015,1c31b577-ac1f-560a-b1a6-48f027320df5,733c71af-0c25-4ea6-a964-fc8ac498ef92,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21ee9866-0951-5267-8786-c4bac436bdce,2f0c778d-ac6f-5a0c-9aec-c21d29694711,e163850d-2817-4ee9-8ba2-7e86c7d7c0ac,e505af74-41a3-4e1b-be55-aabb8ceb91cc
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21f036c3-dc12-5268-a442-c51615790ea0,fae889ab-d4fa-5747-a501-834978d2cae3,72cf7df1-1c4c-4018-8339-1dabdcc51179,c8c08497-6c50-481d-ade6-c17b0bdbe755
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21f39c98-c1f8-5c0e-b4ac-42652b418094,cec3b624-fb67-580b-85c2-4478372185ce,6760175c-5116-4295-83ff-4bf9b42513e3,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21f51824-91ac-5f8e-bf24-b2cc28fb9a2a,9ecee5ac-13ce-5d85-8e4e-cbe288c68d54,a5d09efc-ca51-4691-8141-894404951080,d1a3cdde-59da-48c6-af2f-853ad4d36757
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21f5a8a7-22d1-5554-a4fe-988c4e1c9276,a6aa3529-8234-5bb8-bcce-3546ce691e47,b346c1aa-2f3c-434c-9b1e-6f219ab36638,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21f64b91-6cf5-5928-aaf8-4542f2d1b381,1e256050-5d64-59d0-b394-938c5678fea1,cdc72a8b-1e4e-4eb1-8db6-4522f3357af0,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21f7e59a-a047-544f-9d76-6d0ab100e645,34bf29f2-aaa7-57da-81f6-aaeb56bd403c,773f2cc3-3138-4e19-97bc-ad825a65a9dc,75f5cb81-79a8-4276-bf77-e97203419c3d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21f834f1-47b6-5819-af66-7d20d654b2d6,4b33afd5-1b23-5427-9f01-bae88722a6cd,dc6b2f6c-d924-46c4-9dc7-eed0901aa9ac,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,21fcc90d-683a-5d7c-8610-0a9306ad10aa,f4e88425-e49e-57c1-8923-02ec06caa67e,e345f5e4-57df-4ebc-859d-2d1e6db35406,f95a8f77-cf6c-4dc5-a986-ce2c67f7d891
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2203d448-c166-55c7-b13f-63e53228b20a,d01f736b-f476-5735-83c2-718c1743ea8a,1e7cb84d-97dc-4020-8385-8052912e28cb,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,22041f82-2e5b-56d1-9705-f56f5b26e008,119352a2-887d-56c2-8262-57983a3e054e,fc61d517-aed1-499c-8cd7-7a733ce0d883,d4d0fde1-e59d-4a73-9025-4b64b022008c
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,221e8acc-a186-5340-9558-1722b70a02ba,77d0560b-fe8b-5d7c-b433-af698dc952a3,78c324f5-793c-4bfa-9798-89d4222da73d,bcf3b1ae-9970-421c-b778-26102c627103
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,221fbd73-99e3-5b83-93b1-efcf41087196,526c1053-40b6-5b22-8605-d0b40b1a2834,466e2496-fe2b-4bb1-9e37-17429bf72d72,bd1a41a6-fec6-4bfe-88ba-5d88c7973fab
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,222014e4-ccdf-576a-93c9-3548daec826f,3d8cb637-5609-579c-a9c4-647d059a6954,6584cd75-cc43-48c4-a437-11395f66f9d9,c426feaa-1cc3-49c7-8faa-888ae2f90af9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2221ff15-a087-57ca-92b3-2fa42847d2a1,97c8d207-a593-5efa-9bcb-152b8f9650ec,82c6919e-7b4c-49a0-a7c9-690b94821e7e,4c3d4bd3-58cf-4661-aa4d-fec6e724c548
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2223a84a-4b71-5ff7-a404-323e1f565bfe,5c737cdc-bc21-5baa-b063-587ea419c95b,8099787a-225b-4f11-93b9-495c9131ef98,18094682-0f77-43a9-b8a9-a0279b7e77f5
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,22269046-1ea0-532f-87b3-b18cbe9aece5,6bbbc4a0-2e1c-5e68-a9da-00ae75e03057,9678c140-0ea1-4f4c-97be-6adba1d71e46,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2229fb5b-03ce-5a77-b4a9-db58d1f59826,c8aee9e1-b4be-5352-aff1-1ec44f44e00e,1a91c207-31df-4fe3-b32a-f423ce10ec4d,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2232f81b-3418-5f96-8a3c-013647b686d7,24917bc8-7236-528a-a551-98085c41c2ee,eb60cf77-cf62-4cdf-bdbd-f24802b250f0,9999cd4f-389f-42d5-b7c3-741c216150b9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,22372c19-5c94-5f2b-b5df-98f4c4d7c7f4,20d3a3dd-f1f4-5063-ac44-6ea7d68215f4,4d34e6b9-fa4f-4525-8c14-ce235d4fca84,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,223b4e1a-1cc3-52b1-9050-44515b894d67,9706fcc8-4c33-5e78-ae72-33114e5fa3e3,cec18c6c-131e-4810-8f7d-11475b6af7b5,4e7fe537-33fc-4490-9ee4-d51d6b3bbd7d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,223ee712-81f5-5761-bc5c-6516b6d71078,c5c67973-0764-5db7-bb44-b9e1de50e66a,15601b18-a6ca-4e7b-a52a-7a6e335eb2b9,e505af74-41a3-4e1b-be55-aabb8ceb91cc
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2243037a-53bc-5891-ae30-3d9f56056bd4,ceedb9c6-6e4e-59f9-9882-4b0a0e072334,fe8e3fe9-2f8a-4222-891b-7c88832d5bc9,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2244e952-ca22-53cd-b868-229dc835a5bc,5e392c45-7c18-504a-aa14-f023de7469e7,a0851756-a96d-4bb7-b580-baf10b30d08a,d4d0fde1-e59d-4a73-9025-4b64b022008c
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2244fab4-8ce6-59de-abb3-2b102c414c0f,212e89a5-921d-59fe-b831-0e2df185c1a5,260b239c-e96a-4515-ac0a-22896f8efa5e,75f5cb81-79a8-4276-bf77-e97203419c3d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2245491d-d7a8-5879-bbcc-417ac98b0161,c50b8e11-ba66-594b-addb-98c7cc681b0a,35418e61-161f-471c-8d56-2aa626e4e9a4,8e4cb354-15f9-4578-a0e5-0651851bf2ac
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2249361b-9f09-53e9-98de-f72cd0f5548c,9f9842e5-ecc1-5b55-bf11-0c358b92ca1d,561d7068-dc84-4068-8a7b-d60d3e50495e,d1a3cdde-59da-48c6-af2f-853ad4d36757
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,224d7237-64e6-5ed6-a434-97948f464b09,f2070f31-5ed6-516f-adc2-17eb8ec1b122,f62f98f3-5a0d-46b8-86a2-e8a7626241c8,8e4cb354-15f9-4578-a0e5-0651851bf2ac
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2252d0ea-454d-5676-a98f-b1363547034b,e02e897e-69d4-5dfe-a251-7cb8ef03a70e,273f5fb4-8ee5-4e66-bdcd-6ef90168d724,da0c58c7-a5a6-4880-ab21-70ade852bab2
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,225473ae-bf9c-5127-8ec3-44f87902c5f3,a7440331-5bf7-5fc2-a704-4ee8374e44a4,9ecf7c25-89d5-4cab-ae91-ceabd8d7a4e5,74c5d831-070f-4ae6-a59e-d88cee72750b
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,225a0694-7964-5981-a276-6ec37935b8b4,f104dbe1-115c-5f6c-b71f-5e879d143a5d,da7c2958-be85-405c-b975-3d6db9282b3d,d1a3cdde-59da-48c6-af2f-853ad4d36757
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,225d3b09-9ca0-5ef8-933c-39800ee1e45b,079c90d4-bab8-51ab-aaa0-48a3d38e3d22,94a8380d-0a74-4d66-a4b1-3e6662df8af4,18e497bd-2a72-416a-83ac-d0b9a2d4149f
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,226a8829-fc79-57cb-898c-bca7fcf5a090,7df5ec3a-ef26-5fcc-9934-4bd1ba784ded,b958f973-6c6c-40e7-9f2f-8c1b273f04c7,4e7fe537-33fc-4490-9ee4-d51d6b3bbd7d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,226dd5e8-7c73-5c08-bd9e-d83c63c65a86,c3be0d6e-600d-5120-a91f-dafbd7be90d2,d3474eed-fd23-49e5-916a-d77aa6f4b456,d1a3cdde-59da-48c6-af2f-853ad4d36757
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2270a823-fd61-501c-905d-75ea3e4317b2,3ef6f978-1c71-58f6-a176-500fb94c3476,d6be988b-8b99-4f97-baee-c802429eb7ab,bd1a41a6-fec6-4bfe-88ba-5d88c7973fab
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,22742240-35e2-5a70-814a-95b817a99e3b,05d578e9-97c2-5558-a388-7f820cd7dc0c,72555557-4abc-460c-919c-48d155b2e7cd,f95a8f77-cf6c-4dc5-a986-ce2c67f7d891
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,22742e2f-60e0-5b99-a1c2-fc454ecde8ed,fdefc232-68b9-599a-be2d-212c261e1197,ebd3337c-c818-4ace-b6da-4652f3dca3fe,df95d0b1-95ac-4801-b41f-1e724d22d740
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2279516f-dcbf-5767-8af7-0dd3638518c5,5030fddb-8b45-5d06-a9c3-e1ca58b5ac80,6ae3b81b-f5a3-48b2-ade3-7360760c48d8,bd1a41a6-fec6-4bfe-88ba-5d88c7973fab
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,227ad0bd-f109-549b-ada4-a59e695ff4d0,87953c16-ee4f-56bf-ae83-1018db56863d,1d88ab78-d63f-47dd-8841-38368deb7abb,bd1a41a6-fec6-4bfe-88ba-5d88c7973fab
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,227c5378-e16a-5579-9cd2-93efcf14eb4e,7ed91afd-ad8f-5106-aa88-3d9f55f6d2df,e57e56f1-760b-4b50-ac7a-0487f8bea039,d1a3cdde-59da-48c6-af2f-853ad4d36757
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,2282888f-3773-5386-9e57-64765b6b551c,96d523f3-441e-57b5-b8b2-b609a328e9b6,b075fefa-0261-4f7b-aa6b-bbc9ed86f666,8e4cb354-15f9-4578-a0e5-0651851bf2ac
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,22839b53-2b76-5b7e-8279-d388b5f3ce61,8f8233bc-6770-586e-bd33-93adb0d0faa1,ae0e717a-e79b-4a12-b6ac-9677e7d9a0fc,9657e887-83e8-4f95-b0e6-c56b62aa50eb
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,228bbbd3-2de7-54bd-8f44-dbb6a2b3a73d,4ac5dce7-da50-51fd-b6bb-60373975fcb8,9947219e-ffa8-48cb-bb58-0a72f5fe2704,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,22973038-4bba-5275-8ad9-12cbd01eb05b,f53754e0-77e3-5cea-9024-3bc5dc63a410,4f31d4b5-e9cf-4ce7-bc66-152156eda992,bcf3b1ae-9970-421c-b778-26102c627103
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,22995915-f073-5af7-b0e3-25a7635b29f3,9a254a5b-9c7d-51d3-b16a-7b8311020caa,5b8fba68-5119-49bb-b592-69c2d298c1c6,cc226ef3-b3fb-45d8-94d4-8f0fd7b80529
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,229ccf9e-71b9-526b-b785-15ecbfd39c2a,9fb9e1bf-e469-522f-9185-d6b75d45f8e1,190ed5b3-7e8f-4159-bb2b-2bd2e1a7b92c,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,229d8d8f-5003-5ca7-bf18-0ee350aad37d,59850909-795e-50f6-9c50-886579046955,e05d7f20-b46f-43e0-b0c8-4bd187feabb8,6ec7e9db-38d7-4194-b153-52be06c39af9
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,229f9ee5-883c-54ca-a707-e2fbe0c35fa4,f2680ce0-49b7-537d-aac6-160e7a197751,500cab26-920b-4151-87a3-cb2c96c1058c,4e7fe537-33fc-4490-9ee4-d51d6b3bbd7d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,229fe6b2-2ffe-5571-a3b8-bbf712c25f01,a6f5bf40-4648-500b-9c6d-902ed2820dc3,4f741409-3031-485f-af3e-49b35094bc6f,2902a31e-1b4a-414a-8e6b-9f5c9a4f2197
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,22a5b9c1-7b79-5ebc-9240-b4f778ee826a,718df17b-1f08-5973-b31f-e48b836056d0,b3f12093-8bfe-4295-be8f-5cd25779d967,faf17e5b-5744-4274-b339-91fa5eb172f3
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,22ae7b6d-0eb4-58e7-accb-db95b72c8513,72418341-4739-5849-98e6-a1cfa2065517,86ca34a7-ae3d-4edd-8128-9344ca7294c0,4c3d4bd3-58cf-4661-aa4d-fec6e724c548
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,22af09bc-0098-526a-a286-1b8371366a85,7b7eca84-f12b-536d-ae32-b1ffea85123b,32811bb5-9941-462a-ab6f-a078ebc95c14,75f5cb81-79a8-4276-bf77-e97203419c3d
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,22af141d-d5bc-56fd-abca-dce314dcb255,79f40805-d64a-5acd-ac64-9ad62a1b6452,c1bbe2c6-7118-40c7-a9ef-77e47c689cb1,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,22b4f257-2175-5dde-8ba5-259c3c4dd7f3,adccc49d-0120-5450-bdee-7a083f0ac0a0,18b45eb0-2c42-44d7-877b-aa272fba8865,bd1a41a6-fec6-4bfe-88ba-5d88c7973fab
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,22b7035f-1a83-5fc5-bbf1-156b8b0b3e5a,13554199-8a17-5a23-9d5a-0f922643543c,0e0b38cd-8147-470f-bfbf-84ac56ca59dd,cc226ef3-b3fb-45d8-94d4-8f0fd7b80529
66af4ec3-aa5d-5ac1-97c2-27ef7319a318,22b7950e-4694-5ce9-a340-ece827e89f0d,b042ff74-a520-5f9a-8ac6-dcbcc1bc4c9a,a3274124-8a0f-44e3-86da-e6a5e6404622,6a94602c-2c3f-4f13-8f83-5d2cfd63799a
